"project","group","lines","ncloc","comment_lines","classes","functions","violations","blocker_violations","major_violations","minor_violations","info_violations","vulnerabilities","bugs","code_smells","duplicated_blocks","duplicated_lines","duplicated_lines_density","sqale_rating","sqale_index","sqale_debt_ratio","effort_to_reach_maintainability_rating_a","reliability_remediation_effort","security_remediation_effort","complexity","cognitive_complexity","comment_density","smells_density","reliability_rate","security_rate","complexity_ratio","cognitive_complexity_ratio","ranking_points","complexity_rate","cognitive_complexity_rate"
1,"2018-2019",962,588,48,19,63,76,7,27,36,2,2,8,65,2,34,3.5,1,677,3.8,0,50,40,84,34,0.0754716981132075,0.110544217687075,0.0850340136054422,0.0680272108843537,0.75,17.2941176470588,97.3,0.0357142857142857,0.0578231292517007
2,"2018-2019",2835,1892,147,37,271,231,7,44,146,12,3,5,223,0,0,0,1,2222,3.9,0,50,90,386,129,0.0720941638057871,0.117864693446089,0.0264270613107822,0.047568710359408,0.702072538860104,14.6666666666667,143.9,0.0607822410147992,0.0681818181818182
3,"2018-2019",2246,1510,107,31,160,112,3,49,46,2,1,2,109,4,84,3.7,2,2282,5,17,10,30,211,63,0.0661719233147805,0.0721854304635762,0.00662251655629139,0.0198675496688742,0.758293838862559,23.968253968254,48.7,0.0337748344370861,0.0417218543046358
4,"2018-2019",2960,2216,58,38,199,202,0,78,77,0,1,0,199,12,212,7.2,1,3253,4.9,0,0,10,310,178,0.0255057167985928,0.0898014440433213,0,0.00451263537906137,0.641935483870968,12.4494382022472,22.1,0.0500902527075812,0.0803249097472924
5,"2018-2019",4042,2536,463,50,197,442,1,150,243,29,4,2,435,7,182,4.5,2,6912,9.1,3108,15,50,300,163,0.154384794931644,0.171529968454259,0.00591482649842271,0.0197160883280757,0.656666666666667,15.558282208589,78.6,0.040615141955836,0.0642744479495268
6,"2018-2019",5085,3428,254,51,289,203,0,124,62,0,4,0,198,2,60,1.2,1,3941,3.8,0,0,40,435,169,0.068984247691472,0.0577596266044341,0,0.0116686114352392,0.664367816091954,20.2840236686391,45,0.0425904317386231,0.0492998833138856
7,"2018-2019",2418,1513,143,38,124,143,7,61,61,6,0,7,135,11,113,4.7,2,2420,5.3,151,35,0,194,102,0.0863526570048309,0.0892267019167217,0.023132848645076,0,0.639175257731959,14.8333333333333,45,0.046265697290152,0.0674157303370786
8,"2018-2019",5552,3722,268,69,344,181,0,106,61,1,0,3,176,7,137,2.5,1,3866,3.5,0,90,0,514,234,0.0671679197994988,0.0472864051585169,0.0241805480924234,0,0.669260700389105,15.9059829059829,96,0.045674368619022,0.0628694250403009
9,"2018-2019",5327,3455,769,51,286,293,22,101,132,4,2,19,271,0,0,0,1,3969,3.8,0,95,60,453,200,0.182054924242424,0.0784370477568741,0.0274963820549928,0.0173661360347323,0.631346578366446,17.275,158.8,0.0483357452966715,0.0578871201157742
10,"2018-2019",2274,1537,119,35,127,221,7,61,110,2,0,7,211,4,169,7.4,2,2477,5.4,172,35,0,189,88,0.0718599033816425,0.137280416395576,0.0227716330513988,0,0.671957671957672,17.4659090909091,47.8,0.0403383214053351,0.0572543916720885
11,"2018-2019",1069,527,110,33,35,119,1,53,53,1,4,2,112,2,90,8.4,2,1514,9.6,724,10,60,52,34,0.172684458398744,0.212523719165085,0.0189753320683112,0.113851992409867,0.673076923076923,15.5,88,0.032258064516129,0.0645161290322581
12,"2019-2020",4334,2909,566,41,206,183,1,64,74,1,0,1,178,8,106,2.4,1,1664,1.9,0,10,0,350,261,0.162877697841727,0.0611894121691303,0.00343760742523204,0,0.588571428571429,11.1455938697318,14.3,0.0495015469233414,0.0897215537985562
13,"2019-2020",3531,2638,135,43,205,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,309,168,0.0486837360259647,0,0,0,0.663430420711974,15.702380952381,0,0.0394238059135709,0.0636846095526914
14,"2019-2020",3871,2291,546,42,193,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,336,245,0.192456820585125,0,0,0,0.574404761904762,9.35102040816327,0,0.0624181580096028,0.106940200785683
15,"2019-2020",2759,1853,165,29,235,231,18,125,41,3,11,23,173,0,0,0,1,1916,3.4,0,150,165,346,212,0.0817641228939544,0.0933621154883972,0.0809498111171074,0.0890447922288181,0.679190751445087,8.74056603773585,318.4,0.0599028602266595,0.114409066378845
16,"2019-2020",6441,3134,1342,60,385,128,0,33,59,3,0,0,127,11,91,1.4,1,1333,1.4,0,0,0,539,262,0.29982126899017,0.0405232929164008,0,0,0.714285714285714,11.9618320610687,2.8,0.0491384811742182,0.0835992342054882
17,"2019-2020",3982,2467,255,46,203,227,18,89,90,2,12,21,193,2,30,0.8,1,1609,2.2,0,125,120,281,178,0.0936811168258633,0.0782326712606405,0.0506688285366842,0.0486420753952169,0.722419928825623,13.8595505617978,248,0.031617349006891,0.0721524118362383
18,"2019-2020",4338,1973,653,41,197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,286,146,0.248667174409749,0,0,0,0.688811188811189,13.513698630137,0,0.0451089711099848,0.0739989863152559
19,"2019-2020",1398,953,103,11,86,68,4,30,28,4,0,5,63,0,0,0,1,678,2.4,0,35,0,147,82,0.0975378787878788,0.0661070304302204,0.0367261280167891,0,0.585034013605442,11.6219512195122,37.4,0.0640083945435467,0.0860440713536201
20,"2019-2020",5196,2673,1038,47,293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,443,208,0.279708973322555,0,0,0,0.661399548532731,12.8509615384615,0,0.0561167227833895,0.0778151889263
21,"2019-2020",4764,2698,828,49,230,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,471,285,0.234826999432785,0.000370644922164566,0,0,0.488322717622081,9.46666666666667,0,0.0893254262416605,0.105633802816901
22,"2019-2020",1398,953,103,11,86,68,4,30,28,4,0,5,63,0,0,0,1,678,2.4,0,35,0,147,82,0.0975378787878788,0.0661070304302204,0.0367261280167891,0,0.585034013605442,11.6219512195122,37.4,0.0640083945435467,0.0860440713536201
23,"2019-2020",4615,3036,381,54,232,249,18,83,110,0,2,18,228,8,147,3.2,1,1771,1.9,0,100,60,341,216,0.111501316944688,0.075098814229249,0.0329380764163373,0.0197628458498024,0.680351906158358,14.0555555555556,165.1,0.0359025032938076,0.0711462450592885
24,"2019-2020",3372,2462,136,39,210,190,0,31,158,0,0,0,189,4,77,2.3,1,959,1.3,0,0,0,329,175,0.0523479599692071,0.0767668562144598,0,0,0.638297872340426,14.0685714285714,3.6,0.0483346872461414,0.0710804224207961
